,name1,type1,ref1,name2,type2,ref2,nb_ints,in_libs,p_value,fdr,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,meanlength1,meanlength2,minleft1,maxright1,minleft2,maxright2,nms1,nms2,meanmiss1,meanmiss2,relmean1,relmean2,relmin1,relmax1,relmin2,relmax2
126,aspA,CDS,NC_002505,Spot42,sRNA,NC_002505,981,2,1.07305768497297e-05,0.0003455538613582,+,2865329,2865374,106140,106176,+,46,37,2864848,2866410,106077,106185,0.3486,0.2151,0.5372,0.2457,0.2865,0.5887,0.0,1.0,0.0092,1.0
129,VCA0570,CDS,NC_002506,Spot42,sRNA,NC_002505,965,2,0.0,0.0,-,508475,508507,106134,106178,+,33,45,508221,508600,106078,106185,0.2725,0.1461,0.3223,0.1751,0.39,0.5349,0.0,1.0,0.0183,1.0
138,glpK,CDS,NC_002506,Spot42,sRNA,NC_002505,898,2,0.0,0.0,-,689575,689617,106143,106179,+,43,37,688178,689706,106077,106185,0.3419,0.1626,0.9543,0.1893,0.0236,0.6129,0.0,0.9446,0.0092,1.0
147,VC2341,CDS,NC_002505,Spot42,sRNA,NC_002505,843,2,0.0,0.0,+,2493585,2493621,106141,106175,+,37,35,2493500,2494961,106120,106184,0.3013,0.2384,0.3654,0.2823,0.0179,0.5935,0.0,0.8102,0.4037,0.9908
151,infC,CDS,NC_002506,Spot42,sRNA,NC_002505,827,2,1.93039220737857e-41,4.64316936293958e-39,+,308776,308817,106141,106177,+,42,37,308500,309045,106079,106185,0.3168,0.1693,0.6288,0.2092,0.5942,0.5983,0.0,1.0,0.0275,1.0
153,VCA0220,5UTR,NC_002506,Spot42,sRNA,NC_002505,805,2,2.7e-320,3.3775e-317,+,240073,240111,106131,106171,+,39,41,240005,241701,106078,106185,0.3068,0.1627,0.6124,0.195,0.0,0.5076,0.0,0.9642,0.0183,1.0
158,VC0620,CDS,NC_002505,Spot42,sRNA,NC_002505,759,2,2.4016494130300303e-25,3.61333051292847e-23,-,657226,657266,106139,106175,+,42,37,655701,657471,106080,106184,0.2872,0.2055,0.5876,0.2292,0.0583,0.5782,0.0,0.9713,0.0367,0.9908
161,VC2613:VC2614,IGR,NC_002505,Spot42,sRNA,NC_002505,745,2,3.4371182690427e-294,3.98366569928423e-291,+,2782142,2782183,106148,106177,+,42,31,2782132,2782190,106078,106185,0.1839,0.1275,0.294,0.1477,0.8616,0.6578,0.0,1.0,0.0183,1.0
165,gltA,CDS,NC_002505,Spot42,sRNA,NC_002505,724,2,2.36114564214676e-222,2.25719491265327e-219,+,2253351,2253393,106141,106176,+,43,36,2253120,2254386,106078,106185,0.3287,0.2058,0.5028,0.2348,0.1793,0.5973,0.0,0.9459,0.0183,1.0
166,VC0478,CDS,NC_002505,Spot42,sRNA,NC_002505,719,2,3.1640325333317502e-201,2.6995999663951702e-198,+,509804,509845,106137,106174,+,41,38,509326,510439,106078,106185,0.4089,0.2225,0.6106,0.2629,0.4085,0.5597,0.0,0.961,0.0183,1.0
175,VC2614,CDS,NC_002505,Spot42,sRNA,NC_002505,694,2,1.63266443483241e-191,1.3448277486374101e-188,+,2782251,2782288,106139,106176,+,39,38,2782141,2782888,106078,106185,0.2867,0.17,0.4366,0.2003,0.0496,0.5808,0.0,0.9984,0.0183,1.0
181,smpB,CDS,NC_002505,Spot42,sRNA,NC_002505,672,2,2.17993511581267e-172,1.62679676475961e-169,-,914816,914860,106136,106173,+,44,38,914676,915260,106077,106185,0.4554,0.1771,0.6354,0.1994,0.8136,0.5521,0.0,1.0,0.0092,1.0
185,lamB,5UTR,NC_002506,Spot42,sRNA,NC_002505,663,2,4.92348999488435e-124,2.95113088967969e-121,-,977003,977039,106122,106165,+,38,44,975684,977074,106077,106185,0.3228,0.1659,0.4148,0.2187,0.0,0.4244,0.0,1.0,0.0092,1.0
191,VC0684,CDS,NC_002505,Spot42,sRNA,NC_002505,644,2,0.0,0.0,+,732206,732244,106139,106179,+,40,40,732134,732559,106101,106185,0.382,0.1661,0.6211,0.2174,0.0334,0.5815,0.0,0.7581,0.2294,1.0
192,VC0964,CDS,NC_002505,Spot42,sRNA,NC_002505,641,2,1.93403061416316e-282,2.1649323802652e-279,-,1029626,1029658,106137,106175,+,32,40,1029238,1029705,106078,106185,0.3183,0.209,0.4041,0.2527,0.0483,0.5559,0.0,0.8114,0.0183,1.0
194,era,CDS,NC_002505,Spot42,sRNA,NC_002505,628,2,3.56645e-315,4.305001138e-312,-,2642674,2642717,106139,106175,+,44,37,2642484,2643451,106085,106185,0.4013,0.1799,0.6306,0.2213,0.8423,0.5764,0.0471,1.0,0.0826,1.0
205,VC1837,CDS,NC_002505,Spot42,sRNA,NC_002505,585,2,1.38470397712199e-25,2.1050795453012301e-23,-,1979031,1979073,106142,106177,+,43,36,1978499,1979577,106079,106185,0.359,0.1966,0.5111,0.2564,0.4916,0.6046,0.0,0.9888,0.0275,1.0
207,VC2738,CDS,NC_002505,Spot42,sRNA,NC_002505,584,2,2.42847267221298e-173,1.83316094046527e-170,+,2910334,2910372,106135,106174,+,40,40,2909845,2911639,106077,106185,0.3185,0.1575,0.411,0.1781,0.2194,0.5458,0.0,0.9975,0.0092,1.0
220,VC0419,CDS,NC_002505,Spot42,sRNA,NC_002505,547,2,3.68769433621852e-89,1.67990189799317e-86,+,445408,445449,106143,106178,+,42,36,445183,446688,106080,106185,0.3382,0.1865,0.5137,0.2176,0.1657,0.6135,0.0,1.0,0.0367,1.0
228,VC2720,CDS,NC_002505,Spot42,sRNA,NC_002505,532,2,3.7825518680067e-181,2.9933241348944697e-178,+,2894771,2894801,106137,106174,+,31,38,2894677,2895359,106087,106185,0.2594,0.1071,0.3177,0.1372,0.1189,0.5575,0.0,1.0,0.1009,1.0
233,VC2681,CDS,NC_002505,Spot42,sRNA,NC_002505,522,2,5.42819757035358e-34,1.09288684626111e-31,+,2848446,2848490,106138,106172,+,45,36,2848291,2849586,106077,106185,0.3218,0.2126,0.4387,0.2625,0.1207,0.568,0.0,0.9789,0.0092,1.0
241,VC1317,CDS,NC_002505,Spot42,sRNA,NC_002505,500,2,2.79767489832342e-63,9.62962641054061e-61,-,1401059,1401084,106137,106172,+,25,36,1400265,1401283,106082,106184,0.638,0.14,0.676,0.158,0.1974,0.5565,0.0,1.0,0.055,0.9908
242,VCA0843,CDS,NC_002506,Spot42,sRNA,NC_002505,500,2,1.88197455336075e-147,1.28041238593157e-144,+,785857,785897,106136,106173,+,41,38,785500,787299,106080,106185,0.302,0.162,0.402,0.204,0.1106,0.547,0.0,1.0,0.0367,1.0
250,VC1189:VC1198,IGR,NC_002505,Spot42,sRNA,NC_002505,487,2,3.54492275741142e-08,1.78155493535701e-06,+,1264546,1264584,106140,106176,+,39,38,1264343,1267299,106079,106185,0.3101,0.1725,0.501,0.2033,0.0387,0.5852,0.0,0.499,0.0275,1.0
256,Vcr228,sRNA,NC_002506,Spot42,sRNA,NC_002505,485,2,3.2078703278097795e-30,5.75914962340995e-28,+,787354,787390,106124,106167,+,36,44,787261,787432,106077,106185,0.2845,0.132,0.3773,0.1959,0.7486,0.4376,0.0,1.0,0.0092,1.0
266,sdhB,CDS,NC_002505,Spot42,sRNA,NC_002505,467,2,1.6200088573025599e-164,1.17872294459794e-161,-,2249578,2249621,106143,106178,+,44,36,2249483,2250248,106077,106185,0.227,0.2013,0.3426,0.2505,0.9589,0.6103,0.0155,1.0,0.0092,1.0
269,VC1835,CDS,NC_002505,Spot42,sRNA,NC_002505,460,2,5.651880282375109e-147,3.81555815856827e-144,-,1976972,1977030,106140,106176,+,59,38,1976573,1977103,106087,106185,0.2522,0.2348,0.2957,0.2957,0.2241,0.5846,0.0,0.9942,0.1009,1.0
270,tnaA,3UTR,NC_002506,Spot42,sRNA,NC_002505,460,2,9.436757881510141e-260,9.61803910198102e-257,-,178490,178532,106141,106176,+,44,36,178453,179766,106101,106187,0.3913,0.1565,0.6804,0.213,1.0,0.5945,0.1121,1.0,0.2294,1.0
275,gltB,CDS,NC_002505,Spot42,sRNA,NC_002505,446,2,9.91334002762298e-92,4.69560677543487e-89,+,2539834,2539872,106141,106178,+,39,38,2537500,2542089,106085,106185,0.2848,0.1413,0.3767,0.1547,0.4968,0.5983,0.0,0.9935,0.0826,1.0
278,VC0637,CDS,NC_002505,Spot42,sRNA,NC_002505,440,2,3.42337316219306e-08,1.72609835608347e-06,+,678495,678539,106138,106174,+,46,37,678046,680046,106078,106185,0.325,0.1841,0.5023,0.2341,0.2226,0.5677,0.0,0.9934,0.0183,1.0
280,VCA0498,CDS,NC_002506,Spot42,sRNA,NC_002505,438,2,4.57314431546007e-136,2.95771778409547e-133,+,431760,431795,106128,106176,+,36,49,431299,431855,106077,106185,0.4041,0.1164,0.6689,0.1347,0.9396,0.4764,0.0,1.0,0.0092,1.0
281,VC2764,CDS,NC_002505,Spot42,sRNA,NC_002505,437,2,4.84629316781345e-100,2.50379387277623e-97,-,2950332,2950361,106137,106176,+,30,40,2950107,2951455,106080,106184,0.3135,0.1007,0.4188,0.1144,0.8534,0.5561,0.0527,1.0,0.0367,0.9908
288,VC2412,CDS,NC_002505,Spot42,sRNA,NC_002505,428,2,6.779015585541259e-36,1.42739148346457e-33,-,2582603,2582638,106131,106173,+,36,44,2581246,2582865,106078,106185,0.3131,0.1822,0.4206,0.2173,0.081,0.5003,0.0,1.0,0.0183,1.0
296,VC1149,CDS,NC_002505,Spot42,sRNA,NC_002505,423,2,3.09874886889564e-102,1.62660717930244e-99,-,1221648,1221689,106139,106176,+,42,38,1220226,1221999,106076,106184,0.357,0.1773,0.4184,0.2128,0.192,0.5804,0.0,1.0,0.0,0.9908
297,nhaB,3UTR,NC_002505,Spot42,sRNA,NC_002505,422,2,3.2016359736278e-100,1.65736545854574e-97,+,2051131,2051170,106139,106175,+,40,37,2049534,2051206,106087,106184,0.3578,0.2062,0.4289,0.263,1.0,0.5772,0.0,1.0,0.1009,0.9908
312,VCA0160,CDS,NC_002506,Spot42,sRNA,NC_002505,407,2,5.4274062223551e-243,5.42610115902682e-240,-,178409,178445,106138,106177,+,37,40,177250,178486,106082,106185,0.2703,0.1794,0.4128,0.2113,0.0156,0.5713,0.0,0.9538,0.055,1.0
314,Thr leader,CDS,NC_002505,Spot42,sRNA,NC_002505,406,2,1.73619319000632e-125,1.04545571404755e-122,-,2522450,2522484,106142,106177,+,35,36,2522382,2522716,106103,106184,0.2956,0.2044,0.3892,0.2586,0.3353,0.6049,0.0,0.7531,0.2477,0.9908
333,VC0900,CDS,NC_002505,Spot42,sRNA,NC_002505,371,2,2.53668309957466e-42,6.221452818851009e-40,-,959437,959478,106139,106176,+,42,38,958760,960394,106073,106185,0.3639,0.1887,0.4609,0.2534,0.6205,0.5793,0.0127,1.0,0.0,1.0
334,VC0658,CDS,NC_002505,Spot42,sRNA,NC_002505,371,2,3.35805202076711e-206,2.9125763978929603e-203,-,703260,703298,106147,106182,+,39,36,703093,703461,106088,106185,0.5391,0.1509,0.7197,0.1752,0.1973,0.6473,0.0997,0.2786,0.1101,1.0
338,VC1367,CDS,NC_002505,Spot42,sRNA,NC_002505,364,2,2.67369267269386e-25,4.01340422697657e-23,-,1458034,1458073,106141,106179,+,40,38,1456026,1458355,106083,106185,0.1648,0.1538,0.1978,0.2033,0.0649,0.6009,0.0,1.0,0.0642,1.0
359,VC0847,CDS,NC_002505,Spot42,sRNA,NC_002505,328,2,2.9916085472969497e-22,4.00210913203943e-20,-,913395,913429,106123,106176,+,35,54,912679,914124,106078,106185,0.2561,0.1433,0.2927,0.1463,0.5746,0.433,0.0,1.0,0.0183,1.0
361,yajC,CDS,NC_002505,Spot42,sRNA,NC_002505,325,2,8.19070572842735e-160,5.7985105037488505e-157,+,795703,795746,106146,106180,+,44,36,795457,795848,106096,106184,0.2862,0.1569,0.5785,0.1754,0.785,0.6404,0.0,1.0,0.1835,0.9908
366,VC0236,CDS,NC_002505,Spot42,sRNA,NC_002505,322,2,4.88932039432433e-41,1.1621541888639998e-38,-,241148,241181,106142,106179,+,35,37,240392,241447,106105,106184,0.2671,0.177,0.3385,0.2609,0.2811,0.6082,0.0,1.0,0.2661,0.9908
370,Spot42,sRNA,NC_002505,VC1902,5UTR,NC_002505,318,2,7.985691330142291e-144,5.33609191312113e-141,+,106120,106163,2051171,2051206,+,43,36,106077,106173,2051168,2051210,0.6572,0.1415,0.8428,0.2075,0.7946,0.0,0.0092,0.8899,0.0,0.0
371,VC1012,CDS,NC_002505,Spot42,sRNA,NC_002505,318,2,4.42261698296632e-15,4.05051407226311e-13,-,1081153,1081193,106141,106176,+,42,36,1080991,1081650,106080,106185,0.3711,0.2044,0.4182,0.2421,0.8172,0.599,0.0983,1.0,0.0367,1.0
373,VC2416,CDS,NC_002505,Spot42,sRNA,NC_002505,316,2,2.41906412586199e-34,4.9387560400305e-32,+,2589536,2589591,106135,106175,+,55,41,2588831,2590979,106079,106184,0.2975,0.212,0.4494,0.231,0.3842,0.5414,0.0,1.0,0.0275,0.9908
383,VCA0677,CDS,NC_002506,Spot42,sRNA,NC_002505,313,2,5.4074230096399504e-74,2.1235444690795498e-71,+,612426,612465,106132,106171,+,40,40,612199,612556,106078,106185,0.3514,0.2141,0.4601,0.2875,0.7239,0.5165,0.0,0.9912,0.0183,1.0
385,VCA0560,CDS,NC_002506,Spot42,sRNA,NC_002505,312,2,5.99346735996922e-62,2.02569143208808e-59,-,498063,498101,106144,106180,+,39,37,497388,498934,106087,106184,0.25,0.2051,0.4487,0.2692,0.6888,0.6254,0.0,1.0,0.1009,0.9908
400,VC0573,CDS,NC_002505,Spot42,sRNA,NC_002505,305,2,5.15059091186785e-13,4.09199372666645e-11,+,604223,604265,106137,106172,+,43,36,604128,604810,106079,106185,0.4623,0.1574,1.1344,0.177,0.0783,0.5601,0.0,0.9966,0.0275,1.0
404,VC0846,3UTR,NC_002505,Spot42,sRNA,NC_002505,304,2,2.64143097272258e-75,1.0531027468828599e-72,-,911433,911464,106125,106175,+,32,51,911294,912449,106080,106185,0.1974,0.125,0.3224,0.1382,1.0,0.4478,0.0,1.0,0.0367,1.0
415,lolA,CDS,NC_002505,Spot42,sRNA,NC_002505,296,2,3.34332732853928e-84,1.47679785911567e-81,+,1177378,1177411,106124,106178,+,34,56,1177015,1177682,106074,106185,0.2095,0.152,0.2601,0.1655,0.5948,0.4372,0.0,1.0,0.0,1.0
426,VC1392,5UTR,NC_002505,Spot42,sRNA,NC_002505,288,2,1.67956684434676e-110,9.32077755312833e-108,+,1483112,1483153,106133,106171,+,41,39,1483065,1483679,106078,106185,0.3437,0.184,0.5035,0.2188,0.0,0.5264,0.0,0.3402,0.0183,1.0
429,VCA0936,CDS,NC_002506,Spot42,sRNA,NC_002505,286,2,2.59973118820172e-36,5.53180981514212e-34,+,887465,887504,106139,106176,+,40,37,887302,888385,106081,106185,0.3287,0.1853,0.3846,0.2308,0.0913,0.5815,0.0,1.0,0.0459,1.0
433,oppA,CDS,NC_002505,Spot42,sRNA,NC_002505,284,2,0.0043282167371097,0.0452804944060855,+,1159367,1159411,106139,106175,+,45,38,1158603,1160375,106079,106184,0.3662,0.2183,0.4859,0.25,0.4554,0.5737,0.0,1.0,0.0275,0.9908
436,VC1130,CDS,NC_002505,Spot42,sRNA,NC_002505,283,2,1.68530832467004e-39,3.88937979417707e-37,-,1198425,1198463,106135,106173,+,39,39,1198236,1198646,106085,106184,0.2968,0.159,0.371,0.1979,0.3746,0.5416,0.0,0.8329,0.0826,0.9908
455,VC1197,CDS,NC_002505,Spot42,sRNA,NC_002505,268,2,6.376722300287391e-68,2.32956695839662e-65,-,1269663,1269705,106139,106177,+,43,39,1269427,1270154,106079,106185,0.3172,0.2388,0.4403,0.3022,0.6694,0.5763,0.0,1.0,0.0275,1.0
458,VC0432,CDS,NC_002505,Spot42,sRNA,NC_002505,263,2,3.04206092875462e-34,6.18655522899999e-32,+,462259,462303,106139,106175,+,45,37,462057,463149,106084,106185,0.2966,0.2357,0.346,0.2852,0.0644,0.5798,0.0,0.969,0.0734,1.0
462,VC2367,CDS,NC_002505,Spot42,sRNA,NC_002505,262,2,8.862367221499301e-106,4.766697911494579e-103,-,2524174,2524215,106145,106180,+,42,36,2523859,2524249,106102,106184,0.3092,0.3588,0.4351,0.4237,0.1581,0.6303,0.0,0.9817,0.2385,0.9908
465,VCA0517,CDS,NC_002506,Spot42,sRNA,NC_002505,261,2,9.796424376774649e-18,1.05598601316017e-15,-,446964,447005,106142,106175,+,43,34,446889,447755,106077,106184,0.4023,0.1609,0.5096,0.1916,0.95,0.6015,0.1196,1.0,0.0092,0.9908
477,VCA0874,CDS,NC_002506,Spot42,sRNA,NC_002505,253,2,1.54040935591843e-14,1.36314258601758e-12,+,827579,827621,106136,106176,+,43,41,827230,827978,106078,106185,0.3399,0.166,0.4545,0.1858,0.5257,0.5481,0.0,1.0,0.0183,1.0
486,VC1215,CDS,NC_002505,Spot42,sRNA,NC_002505,249,2,8.924272340276709e-50,2.48416272475564e-47,+,1293566,1293601,106120,106175,+,35,56,1293069,1293718,106079,106185,0.3655,0.1205,0.4096,0.1325,0.9005,0.4062,0.0,1.0,0.0275,1.0
492,VC0265,CDS,NC_002505,Spot42,sRNA,NC_002505,245,2,1.63288520056944e-47,4.37334407752103e-45,-,271225,271267,106142,106178,+,43,37,270539,271871,106080,106184,0.2612,0.2082,0.4653,0.2367,0.5736,0.6067,0.0517,1.0,0.0367,0.9908
497,VCA0867,CDS,NC_002506,Spot42,sRNA,NC_002505,241,2,4.12262793990205e-25,6.14959450281392e-23,-,820000,820041,106140,106177,+,42,38,819654,820305,106077,106184,0.3402,0.1909,0.6473,0.2531,0.4013,0.5833,0.0,0.9311,0.0092,0.9908
504,Vcr069:VC1803,IGR,NC_002505,Spot42,sRNA,NC_002505,240,2,1.76065349586666e-38,3.9722678272767096e-36,+,1944241,1944279,106143,106181,+,39,39,1944154,1947881,106103,106183,0.5833,0.1625,0.6708,0.1833,0.307,0.6141,0.284,0.9714,0.2477,0.9817
513,VC2298,CDS,NC_002505,Spot42,sRNA,NC_002505,232,2,1.84314236286562e-97,9.30225782470005e-95,+,2453219,2453256,106142,106177,+,38,36,2452858,2453487,106098,106184,0.4138,0.1681,0.6164,0.194,0.6243,0.6088,0.0,0.9968,0.2018,0.9908
517,VC1964,CDS,NC_002505,Spot42,sRNA,NC_002505,230,2,4.07962104731939e-65,1.44016670926105e-62,-,2114800,2114843,106138,106175,+,45,38,2114181,2115132,106078,106185,0.2783,0.1652,0.4087,0.2087,0.3194,0.5677,0.0,1.0,0.0183,1.0
532,VC1096:VC1099,IGR,NC_002505,Spot42,sRNA,NC_002505,226,2,2.4892118535376e-89,1.13789997431078e-86,+,1168889,1168930,106140,106176,+,42,37,1168846,1169149,106092,106185,0.2743,0.1504,0.5752,0.1681,0.9316,0.588,0.9088,0.991,0.1468,1.0
537,rpmH,5UTR,NC_002505,Spot42,sRNA,NC_002505,223,2,1.25512034105795e-28,2.12241740978499e-26,-,4654,4696,106140,106175,+,43,36,4465,4772,106077,106184,0.4126,0.1525,0.5695,0.2332,0.0,0.5859,0.0,1.0,0.0092,0.9908
