name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VSsrna24,sRNA,NC_002505,+,106481,106537,Vcr001,sRNA,NC_002505,+,21901,21941,2361,0,true,1.0,1.0,0.30006821574272213,0.6385045205637024,0.9745595313867038,29,0.2435,29,0.2317
VCA1097,CDS_UTRS,NC_002506,-,1052859,1053364,VqmR,sRNA,NC_002506,+,1031438,1031588,2188,0,true,0.0,0.0,290.5448417771446,9.85917096828538e-10,2.18641615002564e-8,29,0.2377,29,0.2276
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,Vcr096,sRNA,NC_002506,-,243936,243986,2082,0,true,0.0,0.0,2670.2366211318295,1.328742413817817e-5,0.00015654246562791157,29,0.2445,29,0.2373
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr001,sRNA,NC_002505,+,21901,21941,1974,0,true,1.0,1.0,0.12541473896964744,3.1535409393963288e-6,4.0996032212152276e-5,29,0.2447,29,0.2492
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,Vcr001,sRNA,NC_002505,+,21901,21941,1933,1,true,0.0,0.0,25.329972607627404,0.055126203942671065,0.22109126474879778,29,0.2675,29,0.24
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,FarS,sRNA,NC_002505,-,2266017,2266134,1839,0,true,0.0,0.0,36.033078398886495,5.190217031150314e-6,6.522372735812228e-5,29,0.2344,29,0.2295
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VSsrna24,sRNA,NC_002505,+,106481,106537,1740,0,true,0.0,0.0,8.58843897524748,0.9999986067456026,1.0,29,0.2569,29,0.2362
Vcr017,sRNA,NC_002505,-,350275,350367,VSsrna24,sRNA,NC_002505,+,106481,106537,1503,0,true,1.0,1.0,0.4806323393494695,0.9999999999998913,1.0,29,0.2641,29,0.2542
rpoB,CDS_UTRS,NC_002505,+,340254,344451,Vcr017,sRNA,NC_002505,-,350275,350367,1437,0,true,0.0,0.0,98.96804299661537,0.9999942278091977,1.0,29,0.2533,29,0.2422
Vcr229,sRNA,NC_002506,+,897527,897726,Vcr228,sRNA,NC_002506,+,787266,787431,1354,0,true,0.0,0.0,39.46826993927391,2.3420203946259724e-24,1.4715694812899862e-22,29,0.2378,29,0.2452
VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,FarS,sRNA,NC_002505,-,2266017,2266134,1340,0,true,0.0,0.0,37.69005083483868,0.011490291500667566,0.06768499837111988,29,0.241,29,0.2269
VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,Vcr017,sRNA,NC_002505,-,350275,350367,1314,0,true,0.0,0.0,70.14629408413485,0.9999999999999997,1.0,29,0.2428,29,0.2085
QrrX,sRNA,NC_002506,-,776823,776968,Qrr3,sRNA,NC_002506,+,772258,772365,1288,0,true,0.0,0.0,151.62741520490397,1.5283519350825423e-55,1.9206289317537282e-53,29,0.2376,29,0.2283
VC0305,CDS_UTRS,NC_002505,-,316344,317860,VqmR,sRNA,NC_002506,+,1031438,1031588,1159,0,true,0.0,0.0,233.50205115746343,0.8527227569265421,1.0,29,0.2597,29,0.2399
VC0567,CDS_UTRS,NC_002505,-,601073,601774,Vcr001,sRNA,NC_002505,+,21901,21941,1152,0,true,0.0,0.0,26.180487234634594,0.0006376556911944015,0.004906044807761007,29,0.2326,29,0.2205
VC0348,CDS_UTRS,NC_002505,+,370445,371757,Vcr001,sRNA,NC_002505,+,21901,21941,1111,1,true,0.0,0.0,25.625561622879736,0.02746012354350314,0.14120221251285825,29,0.2358,29,0.216
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr001,sRNA,NC_002505,+,21901,21941,1080,0,true,1.0,1.0,0.5533055914570277,0.9926844608325961,1.0,29,0.2991,29,0.2194
VC0671,CDS_UTRS,NC_002505,+,716880,717661,Vcr017,sRNA,NC_002505,-,350275,350367,1060,0,true,0.0,0.0,98.53454869899042,0.9993505662893485,1.0,29,0.2406,29,0.2245
FarS,sRNA,NC_002505,-,2266017,2266134,VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,1047,0,true,0.0,0.0,7.864484348101061,2.2908089628670874e-5,0.0002540102879414388,28,0.2388,29,0.2292
VC1760,CDS_UTRS,NC_002505,-,1897970,1901459,Vcr001,sRNA,NC_002505,+,21901,21941,1021,0,true,0.0,0.0,22.30096684630371,0.035543994130989964,0.1696213390808002,29,0.2811,29,0.2321
rplQ,CDS_UTRS,NC_002505,-,2750912,2751498,FarS,sRNA,NC_002505,-,2266017,2266134,993,0,true,0.0,0.0,37.8459062613458,0.03717240325472765,0.17280998079320176,29,0.2437,29,0.2377
MicX,sRNA,NC_002506,-,893273,893616,OppZ,sRNA,NC_002505,+,1164273,1164325,956,0,true,1.0,1.0,0.2522772013519696,0.004606020604355886,0.02993913392831326,29,0.2448,29,0.2333
VcdRP,sRNA,NC_002505,-,2433387,2433692,Vcr034,sRNA,NC_002505,-,756018,756164,910,0,true,0.0,0.0,1990.3418804729324,0.9999854240178436,1.0,29,0.2571,29,0.2242
FarS,sRNA,NC_002505,-,2266017,2266134,VCA1072,CDS_UTRS,NC_002506,-,1022807,1023541,891,0,true,0.0,0.0,20.380598554270044,0.19050814183639891,0.5032043875867506,29,0.2514,29,0.2177
VC0583,CDS_UTRS,NC_002505,-,612366,613376,Qrr3,sRNA,NC_002506,+,772258,772365,887,0,true,0.0,0.0,174.03917468127062,0.034846861976960304,0.16842649955530814,29,0.2311,29,0.2232
Vcr036,sRNA,NC_002505,-,840378,840471,VrrA,sRNA,NC_002505,+,1878684,1878823,815,0,true,0.0,0.0,80.17057887709576,7.172110904365729e-16,3.3798572636823494e-14,29,0.2466,29,0.2319
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,Vcr001,sRNA,NC_002505,+,21901,21941,800,0,true,0.0,0.0,25.79370701268364,0.004084812995395223,0.02799953635025453,29,0.2587,29,0.23
Vcr017,sRNA,NC_002505,-,350275,350367,FarS,sRNA,NC_002505,-,2266017,2266134,800,0,true,0.9999999842761822,1.0,0.8198168915382826,0.483697441958939,0.8358089999999999,29,0.235,29,0.23
atpC,CDS_UTRS,NC_002505,-,2949562,2950107,Vcr017,sRNA,NC_002505,-,350275,350367,794,0,true,0.0,0.0,95.71524168016953,0.9164446626788101,1.0,29,0.2443,29,0.2456
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,Vcr001,sRNA,NC_002505,+,21901,21941,775,0,true,3.311494860601242e-200,1.0368778989751431e-199,4.806936741656886,0.00041771308556832576,0.003280788192901225,29,0.2077,28,0.2142
VC1558,CDS_UTRS,NC_002505,-,1669192,1670828,VSsrna24,sRNA,NC_002505,+,106481,106537,768,0,true,0.0,0.0,17.764578980371056,0.2885430968204994,0.6047954806629834,29,0.2682,29,0.2357
VCA0919,CDS_UTRS,NC_002506,+,871122,871725,Vcr017,sRNA,NC_002505,-,350275,350367,744,0,true,0.0,0.0,62.8573459738568,0.9096624051210471,1.0,29,0.2272,29,0.2312
MicX,sRNA,NC_002506,-,893273,893616,FarS,sRNA,NC_002505,-,2266017,2266134,741,0,true,1.0,1.0,0.5452880386214248,0.20962519578727445,0.5268579920786831,29,0.2375,29,0.2375
VC2271,CDS_UTRS,NC_002505,-,2425321,2426424,Vcr017,sRNA,NC_002505,-,350275,350367,737,0,true,0.0,0.0,89.15656280301818,0.9977123379490191,1.0,29,0.2483,28,0.2198
VC2348,CDS_UTRS,NC_002505,-,2504358,2505619,Vcr017,sRNA,NC_002505,-,350275,350367,734,0,true,0.0,0.0,87.1664948234343,0.9999938960967031,1.0,29,0.233,29,0.2357
Vcr017,sRNA,NC_002505,-,350275,350367,GcvB,sRNA,NC_002505,-,954718,954922,674,0,true,0.0,0.0,20.252835730358473,0.9999996662877976,1.0,29,0.2374,29,0.2151
MicX,sRNA,NC_002506,-,893273,893616,Vcr001,sRNA,NC_002505,+,21901,21941,670,0,true,1.0,1.0,0.23786976514823865,0.8029260139129342,1.0,29,0.2537,29,0.2463
FarS,sRNA,NC_002505,-,2266017,2266134,VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,668,0,true,1.984676495733777e-223,6.479883943335922e-223,7.265413398853265,0.08132246383393836,0.2879009436635474,29,0.2275,29,0.238
VCA0545,CDS_UTRS,NC_002506,+,481778,483920,VSsrna24,sRNA,NC_002505,+,106481,106537,666,0,true,2.0059506017803205e-136,5.321341179722794e-136,4.3313173971124135,0.0001438568584344062,0.0013227813568236864,28,0.2387,29,0.2312
VC2095,CDS_UTRS,NC_002505,-,2255954,2257854,Vcr017,sRNA,NC_002505,-,350275,350367,662,0,true,0.0,0.0,99.45835973876979,0.9999819883375691,1.0,29,0.2356,28,0.2356
VC0244,CDS_UTRS,NC_002505,+,250455,251558,VqmR,sRNA,NC_002506,+,1031438,1031588,654,0,true,0.0,0.0,190.45081947061956,0.27225121035492195,0.6047954806629834,29,0.2294,29,0.2278
VC1492,CDS_UTRS,NC_002505,-,1597545,1602516,Vcr001,sRNA,NC_002505,+,21901,21941,635,0,true,0.0,0.0,23.65424021939366,0.0002856642449376475,0.0023412047900324587,29,0.2535,29,0.2173
VC2467,CDS_UTRS,NC_002505,-,2649174,2649946,Vcr001,sRNA,NC_002505,+,21901,21941,633,0,true,0.0,0.0,23.13946677688049,0.012884687537840452,0.07473118771947462,29,0.2164,29,0.2164
VSsrna24,sRNA,NC_002505,+,106481,106537,VqmR,sRNA,NC_002506,+,1031438,1031588,621,0,true,1.0,1.0,0.6217512576018386,1.0,1.0,29,0.2271,29,0.2448
VC0243,CDS_UTRS,NC_002505,+,249323,250444,Vcr001,sRNA,NC_002505,+,21901,21941,608,0,true,3.085595648270334e-116,7.910721729122603e-116,3.579832662902767,0.08171193891777075,0.2879009436635474,28,0.2401,28,0.2204
Vcr229,sRNA,NC_002506,+,897527,897726,CarZ,sRNA,NC_002505,-,2553978,2554044,608,0,true,0.0,0.0,37.4471336511282,9.378859566292106e-9,1.8609631876274336e-7,29,0.2352,29,0.2253
fliD,CDS_UTRS,NC_002505,-,2293738,2295738,Vcr001,sRNA,NC_002505,+,21901,21941,607,0,true,0.0,0.0,23.967170963883408,1.0604366367267481e-10,3.3315384337165338e-9,28,0.2422,29,0.2372
FarS,sRNA,NC_002505,-,2266017,2266134,rplQ,CDS_UTRS,NC_002505,-,2750912,2751498,607,0,true,2.9033130957898536e-230,9.72864563676951e-230,9.032174860505757,0.04459151090039576,0.19103408647101366,29,0.2718,29,0.2306
Vcr222,sRNA,NC_002505,-,2783840,2783908,Vcr001,sRNA,NC_002505,+,21901,21941,582,0,true,1.0,1.0,0.032360848852041144,0.7384297317160513,0.9994013261648745,29,0.3196,28,0.2234
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Vcr043,sRNA,NC_002505,+,1114590,1114749,575,0,true,0.0,0.0,64.45826876155887,0.5489371046182638,0.9022439385959993,29,0.2504,29,0.2435
VC0731,CDS_UTRS,NC_002505,-,786499,787489,Vcr043,sRNA,NC_002505,+,1114590,1114749,572,0,true,0.0,0.0,636.4429916195223,0.2221955249216119,0.5511033743121558,28,0.257,28,0.2028
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,VSsrna24,sRNA,NC_002505,+,106481,106537,560,0,true,2.8288954059275095e-60,6.92716695554044e-60,2.584010628866796,0.992593136686091,1.0,29,0.2375,28,0.2446
VC0298,CDS_UTRS,NC_002505,-,304932,307171,Vcr001,sRNA,NC_002505,+,21901,21941,559,0,true,0.0,0.0,34.965371979638746,0.3791459057502399,0.7212084653465348,29,0.2469,29,0.2415
Vcr017,sRNA,NC_002505,-,350275,350367,VC0247,CDS_UTRS,NC_002505,+,253651,254466,559,0,true,0.0,0.0,108.37149000271033,0.999999718667578,1.0,29,0.2719,29,0.2397
VC0553,CDS_UTRS,NC_002505,+,586646,587107,Vcr017,sRNA,NC_002505,-,350275,350367,555,0,true,0.0,0.0,86.29281348036307,0.7334805664758848,0.9994013261648745,29,0.2793,29,0.2505
VSsrna24,sRNA,NC_002505,+,106481,106537,OppZ,sRNA,NC_002505,+,1164273,1164325,555,0,true,1.0,1.0,0.04733419000510871,1.2225488865640289e-11,4.190008456678535e-10,29,0.2216,29,0.2162
VC0604,CDS_UTRS,NC_002505,+,633758,636564,Vcr001,sRNA,NC_002505,+,21901,21941,550,0,true,0.0,0.0,24.308638202214937,0.02450542931807042,0.1301203782100359,29,0.2255,29,0.2491
MicX,sRNA,NC_002506,-,893273,893616,Vcr214,sRNA,NC_002505,+,2376028,2376142,550,1,true,1.1654707763480368e-224,3.838015832456466e-224,6.462927507236063,0.009179426187714163,0.05493085194870221,28,0.2127,29,0.1982
MicX,sRNA,NC_002506,-,893273,893616,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,547,0,true,0.0,0.0,30.720954042480145,0.09905510027729189,0.3164726508859241,29,0.2267,29,0.2066
VC0137,CDS_UTRS,NC_002505,+,131385,132811,VSsrna24,sRNA,NC_002505,+,106481,106537,535,0,true,1.5213619326804157e-216,4.883699649444696e-216,13.209413859617511,0.842776140645601,1.0,29,0.2262,29,0.2037
VCA0156,CDS_UTRS,NC_002506,-,172609,172962,Vcr017,sRNA,NC_002505,-,350275,350367,532,0,true,0.0,0.0,85.3617509336589,0.06300752543577846,0.23753837089288482,29,0.2368,29,0.2632
FarS,sRNA,NC_002505,-,2266017,2266134,VrrA,sRNA,NC_002505,+,1878684,1878823,529,0,true,1.0,1.0,0.30644262595931565,0.25201210040857824,0.5938035115877125,29,0.2401,29,0.225
VC2677,CDS_UTRS,NC_002505,-,2843953,2845198,Vcr001,sRNA,NC_002505,+,21901,21941,526,0,true,1.13676086e-316,4.57097525e-316,26.19444435809257,0.18265925589653673,0.48838680477300955,29,0.2243,29,0.2129
VqmR,sRNA,NC_002506,+,1031438,1031588,Vcr001,sRNA,NC_002505,+,21901,21941,517,0,true,0.00516167807788098,0.010432598019844098,1.1347735700928634,0.9975856785555317,1.0,29,0.2592,29,0.2263
Vcr229,sRNA,NC_002506,+,897527,897726,VqmR,sRNA,NC_002506,+,1031438,1031588,511,0,true,0.2874887606642061,0.34426553784867314,1.0269993995700721,0.00021743304405587416,0.0018630058547514673,29,0.2329,29,0.1977
CsrB,sRNA,NC_002505,-,196519,196932,VrrA,sRNA,NC_002505,+,1878684,1878823,502,0,true,0.0,0.0,319.75693380193707,3.735422547732084e-7,5.6330172019799825e-6,29,0.243,28,0.243
VC0655,CDS_UTRS,NC_002505,+,700105,700711,Vcr017,sRNA,NC_002505,-,350275,350367,498,0,true,0.0,0.0,92.82671613757016,0.028063913673861404,0.14120221251285825,29,0.259,29,0.2309
VC0112,CDS_UTRS,NC_002505,+,107209,108166,Vcr001,sRNA,NC_002505,+,21901,21941,485,0,true,1.0223718994003781e-286,3.9054606557094443e-286,24.343743082624744,0.025033127847935648,0.13107623887044081,29,0.2845,29,0.233
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,Vcr017,sRNA,NC_002505,-,350275,350367,479,0,true,9.632895143883152e-248,3.31510445492195e-247,9.457207846437996,0.9999999736912903,1.0,29,0.2484,29,0.2463
gltD_2,CDS_UTRS,NC_002505,+,2542134,2543642,Vcr001,sRNA,NC_002505,+,21901,21941,479,0,true,7.206707623115528e-278,2.6727789437185744e-277,22.682824813893248,0.00015608138250494812,0.0013684344466131499,29,0.2171,29,0.2276
OppZ,sRNA,NC_002505,+,1164273,1164325,Vcr222,sRNA,NC_002505,-,2783840,2783908,477,0,true,0.998635342838706,1.0,0.8711499938813225,1.709394284909925e-25,1.2888832908220835e-23,29,0.2621,29,0.2243
FarS,sRNA,NC_002505,-,2266017,2266134,VqmR,sRNA,NC_002506,+,1031438,1031588,467,0,true,1.0,1.0,0.23970935394492873,0.9166936261736759,1.0,28,0.212,28,0.2056
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,FarS,sRNA,NC_002505,-,2266017,2266134,467,0,true,4.3211477148643786e-24,1.006511236023288e-23,1.7084583357717267,0.5504405991434478,0.9022439385959993,29,0.227,28,0.2334
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr3,sRNA,NC_002506,+,772258,772365,464,0,true,0.0,0.0,37.97390200301794,0.016283921615493767,0.09027997719178162,29,0.2263,29,0.2328
oppA,CDS_UTRS,NC_002505,+,1158468,1160373,Vcr220,sRNA,NC_002505,+,2653872,2654007,449,0,true,0.0,0.0,666.6897935950163,0.31772490683611687,0.6581444498748136,29,0.2316,29,0.2294
VC2669,CDS_UTRS,NC_002505,-,2836660,2837210,Vcr017,sRNA,NC_002505,-,350275,350367,448,0,true,0.0,0.0,90.26055615427977,0.2771638250360441,0.6047954806629834,29,0.2366,28,0.2321
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,Vcr001,sRNA,NC_002505,+,21901,21941,444,0,true,2.2354461854112675e-53,5.439111100809581e-53,2.563771139712287,0.9851539498778995,1.0,29,0.2365,29,0.241
CarZ,sRNA,NC_002505,-,2553978,2554044,Vcr001,sRNA,NC_002505,+,21901,21941,443,0,true,4.262645624527388e-101,1.0712701503746461e-100,4.181081788946716,0.00014882213891076487,0.0013358558659371036,30,0.3454,29,0.2641
VSsrna24,sRNA,NC_002505,+,106481,106537,VadR,sRNA,NC_002506,+,3202,3285,439,0,true,1.0,1.0,0.3514299048103093,0.9999969149625143,1.0,29,0.2301,28,0.1936
CsrD,sRNA,NC_002506,-,783782,784129,VSsrna24,sRNA,NC_002505,+,106481,106537,438,0,true,2.576835000191589e-179,7.571930539024516e-179,13.55321784591124,3.2650375738476825e-20,1.7584559504865373e-18,29,0.2397,29,0.226
VCA0892,CDS_UTRS,NC_002506,-,844999,845505,Vcr043,sRNA,NC_002505,+,1114590,1114749,437,0,true,0.0,0.0,629.5002899565451,0.32921197583183526,0.6722009735449734,28,0.2334,29,0.2357
pyrH,CDS_UTRS,NC_002505,-,2413472,2414323,Vcr017,sRNA,NC_002505,-,350275,350367,437,0,true,0.0,0.0,101.78626374401335,0.20477788605191086,0.5246271275167786,29,0.2471,28,0.2197
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0278,CDS_UTRS,NC_002506,-,296306,297813,434,0,true,0.0,0.0,170.1230644988198,0.9971019715499714,1.0,29,0.2581,29,0.2373
MicX,sRNA,NC_002506,-,893273,893616,VSsrna24,sRNA,NC_002505,+,106481,106537,434,0,true,1.0,1.0,0.09048971842216451,0.5568694580971344,0.9044663732965851,28,0.2465,29,0.2581
VSsrna24,sRNA,NC_002505,+,106481,106537,Vcr017,sRNA,NC_002505,-,350275,350367,433,0,true,1.0,1.0,0.16947019421292198,0.9999997800650048,1.0,29,0.2148,29,0.2333
VC0249,CDS_UTRS,NC_002505,+,254753,256168,VqmR,sRNA,NC_002506,+,1031438,1031588,431,0,true,0.0,0.0,206.93488064830117,0.286201744887991,0.6047954806629834,29,0.2784,28,0.2274
VC0403,CDS_UTRS,NC_002505,+,429391,430236,Vcr001,sRNA,NC_002505,+,21901,21941,425,0,true,1.1094874712043873e-257,3.8882955412851e-257,26.81404543895189,5.05856751426291e-5,0.0004779835039995149,28,0.2165,29,0.2071
VC0247,CDS_UTRS,NC_002505,+,253651,254466,Vcr017,sRNA,NC_002505,-,350275,350367,421,0,true,0.0,0.0,42.79471965977001,0.9988271656203164,1.0,29,0.2375,29,0.2328
Vcr083,sRNA,NC_002505,+,2472404,2472599,Spot42,sRNA,NC_002505,+,106076,106185,417,0,true,0.0,0.0,632.7205521095424,0.9979978797780881,1.0,29,0.2614,29,0.2374
VC0079,CDS_UTRS,NC_002505,+,77366,77792,Vcr017,sRNA,NC_002505,-,350275,350367,408,0,true,0.0,0.0,88.5064692363492,0.6461874216402101,0.9783640881861816,28,0.201,29,0.2132
grxA,CDS_UTRS,NC_002505,-,1217146,1217709,OppZ,sRNA,NC_002505,+,1164273,1164325,404,0,true,1.1231412308012546e-198,3.488129676146985e-198,18.783561876103548,0.7210133134772625,0.9994013261648745,29,0.2574,29,0.255
dnaA,CDS_UTRS,NC_002505,+,7197,8844,Vcr214,sRNA,NC_002505,+,2376028,2376142,402,0,true,0.0,0.0,837.1074241905027,0.9262570351820945,1.0,29,0.2662,29,0.291
VSsrna24,sRNA,NC_002505,+,106481,106537,Vcr043,sRNA,NC_002505,+,1114590,1114749,401,0,true,0.005345221014787488,0.010736199762465315,1.1496897620605875,0.9999998604303354,1.0,29,0.2195,29,0.1995
VC0243,CDS_UTRS,NC_002505,+,249323,250444,Vcr017,sRNA,NC_002505,-,350275,350367,401,0,true,1.0045887719721933e-159,2.8011161379078673e-159,6.411352381717443,0.13691101408304013,0.41292361847444903,28,0.2444,29,0.2469
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr017,sRNA,NC_002505,-,350275,350367,396,0,true,1.0,1.0,0.0807395918271438,0.4304451189990215,0.7784231981132075,29,0.2525,29,0.2449
VCA0172,CDS_UTRS,NC_002506,-,189226,190182,Vcr214,sRNA,NC_002505,+,2376028,2376142,395,0,true,0.0,0.0,820.1542830295579,0.9735304930907349,1.0,29,0.2253,28,0.2101
VC1354:VC1350,IGR,NC_002505,-,1441390,1444611,Vcr001,sRNA,NC_002505,+,21901,21941,391,0,true,2.798684063971144e-245,9.545511718187294e-245,30.988108591848604,0.2697195741408937,0.6047954806629834,29,0.2251,29,0.1969
VC0036,CDS_UTRS,NC_002505,-,34311,35935,Vcr001,sRNA,NC_002505,+,21901,21941,386,0,true,1.7721729498668948e-234,5.990885547337644e-234,26.947177201048042,0.0038371735419133195,0.027068171387768826,29,0.2254,29,0.228
VC2529,CDS_UTRS,NC_002505,+,2711883,2713373,Vcr001,sRNA,NC_002505,+,21901,21941,382,0,true,1.7967236428586082e-229,5.968247231060768e-229,25.746559146555242,0.01502791360987966,0.08584126410491866,29,0.2304,29,0.2565
Vcr229,sRNA,NC_002506,+,897527,897726,Vcr017,sRNA,NC_002505,-,350275,350367,382,0,true,1.0,1.0,0.3032898935385564,2.2640419843860135e-8,3.711060122232726e-7,29,0.2644,29,0.2565
Vcr067,sRNA,NC_002505,+,1801887,1802121,Vcr214,sRNA,NC_002505,+,2376028,2376142,378,0,true,0.0,0.0,699.8476939952433,0.03758731677730118,0.17280998079320176,29,0.2619,28,0.2196
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr043,sRNA,NC_002505,+,1114590,1114749,374,0,true,1.0,1.0,0.557521277278414,0.9999999855023305,1.0,29,0.2567,29,0.2166
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,VSsrna24,sRNA,NC_002505,+,106481,106537,366,0,true,1.3646859306542203e-62,3.3632904871607235e-62,3.5911720493602886,0.0003557283048251762,0.0028533951259381153,29,0.2541,29,0.2623
VC2217,CDS_UTRS,NC_002505,-,2371285,2374336,Vcr017,sRNA,NC_002505,-,350275,350367,362,0,true,0.0,0.0,92.99412768430635,0.9785312346643735,1.0,29,0.2486,29,0.2541
VSsrna24,sRNA,NC_002505,+,106481,106537,VrrA,sRNA,NC_002505,+,1878684,1878823,361,0,true,1.0,1.0,0.3897177274630195,0.9987372028042532,1.0,29,0.2161,29,0.2299
Vcr017,sRNA,NC_002505,-,350275,350367,VrrA,sRNA,NC_002505,+,1878684,1878823,360,0,true,1.3064374561352529e-14,2.9705899300218247e-14,1.5593258716249347,1.0,1.0,29,0.2528,29,0.2444
recR,CDS_UTRS,NC_002505,+,1125183,1125985,OppZ,sRNA,NC_002505,+,1164273,1164325,360,0,true,1.7237918986846333e-184,5.184948860610472e-184,21.678394530190225,1.4358108777249384e-10,4.163851545402322e-9,29,0.2611,29,0.2056
FarS,sRNA,NC_002505,-,2266017,2266134,VadR,sRNA,NC_002506,+,3202,3285,358,0,true,1.0,1.0,0.14873963590106665,0.9748994083400645,1.0,29,0.2486,29,0.2402
Vcr228,sRNA,NC_002506,+,787266,787431,Vcr229,sRNA,NC_002506,+,897527,897726,350,0,true,2.482685987e-315,9.77717574e-315,28.1633073774248,1.2675508241994137e-8,2.389333303615895e-7,30,0.26,29,0.2914
